mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_0_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,zcr_mean,zcr_std,tempo,spectral_bandwidth_mean,spectral_bandwidth_std,rms_mean,rms_std,filepath,label,label_id,genre
-62.994812,86.3237,-37.947296,39.573452,-16.5329,21.116253,-12.255194,13.094143,-12.382426,16.648333,-3.980502,8.853623,-6.325512,62.7153,24.88715,28.428604,19.54511,18.072832,13.444743,14.617663,9.794256,10.428324,9.59098,9.5104065,8.391784,8.539815,0.3160212,0.33782652,0.38993084,0.3993707,0.42057428,0.5007239,0.550084,0.5231012,0.51663655,0.49630624,0.3893112,0.33054096,0.24399282,0.25589702,0.27148592,0.2854967,0.28715944,0.28416294,0.29652098,0.30017912,0.30390775,0.3131172,0.26833215,0.2527861,2517.747734885853,625.4602322774176,4926.71187551398,1245.8953283759251,0.13887293198529413,0.05589528601575795,103.359375,2163.4043932433733,419.6578286499188,0.17865911,0.08735754,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00024.wav,hiphop,4,hiphop
-92.59165,77.41268,-32.75637,54.59612,-13.199195,33.65628,-12.085772,28.015388,-11.966782,18.82935,-6.6704774,13.036639,-7.0213475,37.59501,19.05187,17.202415,11.7049465,9.31059,9.09537,8.920383,8.256363,7.742747,7.144256,6.8333473,5.4597178,5.7338057,0.57820797,0.51252705,0.5176576,0.5241668,0.5505076,0.55556524,0.5712716,0.6083285,0.6382327,0.60605633,0.5337345,0.5520485,0.27274984,0.24607661,0.25721198,0.2543624,0.2572833,0.26925042,0.255436,0.2549051,0.25573608,0.26951295,0.24628477,0.25594234,2735.79580212033,529.2709606822581,5419.742227560227,813.763847412755,0.15760335538409442,0.053788006120084185,112.34714673913044,2295.456105176156,225.61724004292972,0.10348285,0.04232817,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00095.wav,hiphop,4,hiphop
-109.50919,97.389565,-20.619621,37.366673,-3.1259978,28.611208,-14.169424,23.862112,-8.736171,19.892464,-11.298631,17.939692,-3.482387,30.750668,15.7194605,14.971019,11.362642,11.096058,8.866919,11.387833,8.557437,8.883478,7.7517614,7.67174,7.135583,7.060574,0.5084267,0.43667915,0.42345262,0.4749788,0.5690552,0.52269095,0.45866877,0.45641607,0.46733522,0.49234414,0.4979897,0.48113504,0.30594316,0.27432913,0.28016153,0.27127013,0.30681595,0.29834458,0.29180756,0.29431212,0.2910792,0.3029822,0.2910867,0.2838292,2272.8344394005203,471.6133962946825,4965.044977052293,975.9180172328696,0.10450163566660217,0.04792195262566319,151.99908088235293,2327.2378038657807,228.6434811442006,0.109101996,0.042227626,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00090.wav,hiphop,4,hiphop
-114.30269,80.86408,-18.181608,50.662544,-14.933624,29.2647,-20.050333,18.588346,-17.686916,16.67295,-11.416135,16.297127,-4.473333,39.849854,19.153135,19.838167,14.01778,14.048143,9.319245,9.9293375,9.001486,8.189671,7.6800237,7.5425243,7.669122,7.9429426,0.42813507,0.47543365,0.4525945,0.46697468,0.47373867,0.45336735,0.43607768,0.4792307,0.49392775,0.5159186,0.5556895,0.4904941,0.26885203,0.2902653,0.28482857,0.2863989,0.2838018,0.28621563,0.27608234,0.2966147,0.30217218,0.3280885,0.33977973,0.29102752,2607.901477732147,552.168719023096,5535.341528547068,804.8486810742642,0.1272399713380418,0.06848580563477694,112.34714673913044,2392.1949496304064,233.51536583400167,0.1062111,0.044128634,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00085.wav,hiphop,4,hiphop
-83.20265,67.71298,1.2305168,29.658491,12.577921,5.613066,6.211838,8.097905,-4.7848654,7.664915,-1.1791574,4.242718,1.9306675,49.98412,33.095707,27.901907,19.45587,20.239508,16.794523,11.55914,9.600042,13.576299,10.164415,9.630684,7.446639,7.5979176,0.63198155,0.35730326,0.26392215,0.23212542,0.24076153,0.2442207,0.31239712,0.42449135,0.42502758,0.41427895,0.42585146,0.5231762,0.35502902,0.24786556,0.23869744,0.2267478,0.22962163,0.2354139,0.27394807,0.33122903,0.30257478,0.30130082,0.29233164,0.2929736,2774.871060337549,928.1815504203311,5746.540251457285,1753.237433469908,0.11459341137770898,0.06609017868168536,92.28515625,2700.5093969910645,408.9857630063656,0.15452561,0.035400257,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00028.wav,hiphop,4,hiphop
-74.77094,58.740543,9.939784,21.570107,15.071628,4.9377294,2.282748,5.4688973,3.120033,0.6039442,2.466406,4.21144,3.4745803,58.97711,28.178179,25.924925,17.131687,16.485191,13.237716,13.8989,12.653849,11.852776,10.33307,10.233441,10.575471,9.491336,0.55293375,0.48369497,0.5030988,0.4418759,0.40494362,0.42907083,0.45791972,0.5269036,0.54664683,0.54320776,0.5382269,0.5521198,0.286628,0.24956508,0.27863076,0.26555863,0.25866008,0.3041861,0.2950571,0.31247178,0.3303055,0.3127214,0.26957086,0.27992746,3053.2752032918966,1070.9297927130442,6667.5096824811335,1866.8449264483847,0.1268197168875774,0.0986723826081829,95.703125,3025.0571235297643,439.9091917230547,0.21792412,0.13911241,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00067.wav,hiphop,4,hiphop
-67.45474,94.84137,-38.85323,37.641747,-12.254447,36.9015,-12.652126,18.297037,-8.852412,17.983482,-7.2768803,9.716908,-8.74362,36.17624,21.406464,16.88473,13.9517145,12.463338,9.891929,10.342837,8.696941,8.726589,8.03074,7.7941346,7.3792377,7.0092273,0.40581387,0.41232622,0.40408146,0.4255559,0.41782817,0.404709,0.4266639,0.47922304,0.4654218,0.42170927,0.43867195,0.4264309,0.2910009,0.29081944,0.27292612,0.29285887,0.29413268,0.29204386,0.2954622,0.3139972,0.30484152,0.29305604,0.29405245,0.2934327,2284.5537023938355,491.2008974948208,4663.513467038748,810.8030633433193,0.12547203040344426,0.04901151639581305,95.703125,2116.597718550075,206.25504094624785,0.1716394,0.076671325,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00010.wav,hiphop,4,hiphop
-129.95169,72.02137,-23.253374,63.230637,-6.873468,34.400772,-12.189914,30.506071,-7.582158,20.604498,-6.197449,14.683234,-2.939595,43.884785,20.23504,19.993103,16.715961,13.362683,11.790065,11.198961,8.66393,9.530694,7.5005426,8.046961,7.843545,8.317756,0.5032559,0.58815706,0.62524897,0.53890115,0.49189878,0.45909864,0.44030544,0.46691182,0.5830715,0.6088255,0.5563083,0.5400723,0.23128547,0.25224218,0.3097132,0.2589989,0.26567528,0.25976792,0.23905785,0.24662755,0.30377555,0.30159172,0.2788126,0.26965484,2538.2434921295203,552.9533027818932,5353.284296088913,793.6124120742023,0.10066983721942724,0.060083712715288694,107.666015625,2341.4445993119357,221.31909180540984,0.118977465,0.046459913,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00098.wav,hiphop,4,hiphop
-59.209255,36.20804,39.83428,49.976196,10.15085,16.890432,9.76988,4.446044,2.4115603,1.7071006,2.3673708,3.909562,3.2013638,62.187237,30.510567,24.061802,19.819822,16.637878,11.313635,12.490449,11.166883,10.530717,9.744577,10.203915,8.4535,7.6632705,0.42728493,0.41079268,0.42449716,0.41960707,0.41519514,0.43078968,0.45414025,0.5111298,0.6029079,0.6815228,0.5905432,0.5065129,0.2852759,0.27712628,0.28786886,0.28094125,0.2750172,0.2932394,0.27394488,0.29731268,0.28739697,0.3142302,0.27407494,0.27753097,3299.440188118393,997.6553343027208,7082.1738417303595,1201.3846402945285,0.1209660107875387,0.08406286091375782,129.19921875,3139.542709498119,293.23741617183293,0.27176604,0.08286679,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00069.wav,hiphop,4,hiphop
-44.555233,41.6235,29.91263,51.863693,12.87563,13.724891,7.962605,9.290234,8.388367,1.899423,1.1413116,4.564992,5.5246224,51.49867,23.79746,23.860807,17.2848,17.225433,10.67578,13.80796,9.303301,10.852764,8.303099,8.933683,8.107921,7.3048534,0.5014447,0.50580484,0.48425642,0.4404011,0.40572706,0.3978332,0.38206965,0.41821185,0.5198115,0.62861526,0.5779518,0.5466328,0.2865997,0.28752756,0.28828084,0.2870331,0.2771476,0.30137447,0.24507342,0.2632006,0.26695004,0.31880987,0.28218162,0.27581304,3084.4973664314452,791.9376028550727,6682.326259553986,1186.515372263871,0.10872005309113777,0.05845284458069472,129.19921875,3055.5704751391245,311.94590721628646,0.28883296,0.07705596,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00049.wav,hiphop,4,hiphop
-66.06443,74.91577,20.634378,39.27426,8.157337,15.135332,-0.38283703,5.5729513,1.4617357,-0.6336607,-1.5710732,1.4559903,-2.414519,74.190285,28.477474,21.168945,19.0557,14.238082,9.91925,10.010382,9.150186,8.905497,9.143782,7.190794,6.522527,6.167862,0.333976,0.33248305,0.34684703,0.4052216,0.47596613,0.45107394,0.44373262,0.44600108,0.47241217,0.580166,0.45039657,0.32702142,0.24958706,0.2530142,0.267583,0.28476807,0.31462294,0.29070452,0.32222584,0.32381737,0.27519867,0.3427191,0.27387053,0.24590531,2545.058137328884,849.398647151204,5683.715631349168,1569.2685110584353,0.09572391096652477,0.05484551611564479,95.703125,2748.0036712223564,391.509289898721,0.22879635,0.10945791,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00068.wav,hiphop,4,hiphop
-78.71352,73.09978,21.83404,49.21601,3.1142886,18.307453,1.8565904,8.398898,1.4257842,4.2191653,-1.3232716,1.2506557,-3.0139785,70.4662,39.064484,31.269009,18.609392,16.180328,10.321462,10.375552,8.414217,8.3640995,8.959476,7.128609,7.5028644,7.210121,0.39947897,0.37700817,0.4189201,0.47367013,0.46616745,0.33079812,0.2885227,0.3190396,0.3204567,0.458527,0.44665658,0.42395958,0.3114199,0.29361293,0.2943486,0.34534743,0.33502358,0.27024326,0.2436446,0.25908563,0.25018758,0.36240506,0.29772642,0.30374253,2500.521404911738,1116.1502094814075,5294.309652700513,1916.6798749204806,0.09951791674729102,0.08669220888120782,103.359375,2578.083186286891,472.92159455433296,0.24401791,0.08709159,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00051.wav,hiphop,4,hiphop
-74.19891,104.60867,-8.396771,49.658215,-9.376968,21.438307,-16.337013,18.78141,-13.079522,18.463999,-14.953655,6.8762655,-15.326538,51.34714,25.945648,23.337437,16.759947,12.831478,11.736816,12.019593,10.213794,8.990009,8.191526,8.000516,7.816048,7.1144667,0.3731067,0.38001603,0.44666246,0.45637012,0.4252824,0.48123926,0.42097262,0.40984815,0.48407832,0.5551501,0.48637658,0.4096045,0.2613204,0.23736815,0.32683185,0.2838578,0.26960313,0.3289545,0.27581313,0.25795835,0.27764776,0.31502596,0.31980103,0.28114957,2095.2999106477832,656.2290566213128,4581.122298580205,1310.8063684667577,0.0941872611503483,0.05850673531987969,135.99917763157896,2240.690855056364,332.8155602458101,0.20375179,0.081293724,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00011.wav,hiphop,4,hiphop
-81.1395,49.606533,-14.548335,57.986927,6.8434696,27.148214,-6.8552327,31.304077,-10.086364,20.312963,-2.5413642,12.746546,3.9735262,60.409782,30.257694,31.478527,17.993225,19.6659,15.959652,13.558889,12.133425,11.789598,9.429633,10.625314,8.855798,10.158537,0.49282205,0.5508848,0.713408,0.8048774,0.62551147,0.41575995,0.29873896,0.2418318,0.270026,0.33033714,0.34777743,0.39517865,0.23224208,0.20291498,0.24035743,0.26913202,0.2049811,0.22544302,0.23415515,0.2461125,0.27838632,0.29392523,0.2646269,0.22011706,2808.1424053109326,969.1416301322248,5527.508242580544,1441.280937858898,0.09764869146671827,0.07165696918197695,92.28515625,2441.321442097269,397.9120522682497,0.28558367,0.08268809,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00001.wav,hiphop,4,hiphop
-76.82371,98.38955,-5.0260615,49.33168,-10.2882185,33.286823,-9.96177,17.616522,-12.23127,18.665478,-10.97679,11.510851,-10.490248,49.22339,18.722858,21.350197,12.880726,12.19254,10.999801,9.82445,7.218145,7.192161,7.9078193,7.4958153,7.082974,7.074861,0.5547245,0.5347095,0.52230865,0.4879243,0.44218233,0.45158494,0.47847122,0.46454978,0.474862,0.5321137,0.42919713,0.40122977,0.31486213,0.2434313,0.31658345,0.30228984,0.30980295,0.30485898,0.29418507,0.264408,0.27658287,0.31967857,0.26220807,0.22470178,2144.794528258055,483.7465109511365,4956.12003102022,991.0755023776561,0.08034305159152477,0.042375158747532976,99.38401442307692,2358.912870448304,285.7425123940224,0.19142626,0.07137046,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00017.wav,hiphop,4,hiphop
-100.91944,64.29094,12.551603,26.481693,12.40743,12.135959,2.469894,18.496998,1.5057793,12.0577135,-1.4862086,6.7316265,3.8606365,55.59692,32.155758,27.244965,15.415123,18.12053,11.335141,11.981148,9.84659,9.3875,9.948853,8.66597,8.191795,8.077935,0.5845926,0.48605773,0.3967082,0.33250353,0.3428397,0.38702354,0.48193142,0.53508234,0.6569201,0.7561741,0.71635723,0.66978735,0.27147737,0.24652007,0.23125568,0.2312869,0.24267748,0.27064598,0.26621452,0.23771505,0.24006209,0.27885264,0.27615437,0.26614955,2825.5302060644444,1049.2097386529208,6190.9792306622485,1710.5154580562305,0.10329945094814241,0.09464071940812725,143.5546875,2830.7288636632816,406.54301246470493,0.19127107,0.09198521,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00035.wav,hiphop,4,hiphop
-27.619719,94.39549,-20.580793,49.872005,-14.710575,23.870302,-17.608202,24.036556,-15.884776,16.42729,-10.625279,13.890171,-10.467003,38.013866,25.50835,21.940786,17.15304,15.837078,12.250899,11.031385,8.253143,8.253902,7.9953275,7.9417443,6.938962,7.37963,0.36060292,0.36260176,0.375448,0.4397152,0.42458475,0.49842924,0.6437871,0.54335254,0.47562316,0.38369194,0.33028972,0.32476437,0.26380548,0.25783715,0.26180914,0.29640594,0.25789946,0.2633141,0.3028513,0.2932827,0.32026437,0.2788776,0.25320506,0.24614145,2405.5835283761526,722.5854381060033,4987.044844022107,1152.0554732415685,0.11973245815595976,0.06390647200675532,99.38401442307692,2268.5435114732063,301.1402867656085,0.24188346,0.073273085,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00021.wav,hiphop,4,hiphop
-111.22915,89.94116,4.453146,14.530579,9.934057,-9.441968,2.9049582,-0.13894081,-3.0650673,3.272368,-1.4969655,1.5704436,2.3964047,83.850876,38.037388,32.65532,19.927769,17.654823,17.699108,12.416236,13.241563,12.782623,10.947417,10.621975,9.443118,10.742345,0.5565381,0.54610306,0.49201357,0.35870928,0.400028,0.3838038,0.4274362,0.3395766,0.3201173,0.36479774,0.39827287,0.5124862,0.36661324,0.3188886,0.3066915,0.2543138,0.3336381,0.29918182,0.30831492,0.26782477,0.25887734,0.27051514,0.28109494,0.34591645,2328.3253525938053,1137.4009677605445,4934.945159061775,2413.4154366262433,0.09669745005321208,0.09072237596777008,95.703125,2627.229475693976,609.0497034778957,0.23721823,0.1664575,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00076.wav,hiphop,4,hiphop
-216.06976,122.55899,0.9373161,39.356617,9.2882185,26.045794,-4.027806,18.256382,-6.51141,13.911774,-3.072288,8.876831,-4.3585534,70.84854,23.079098,27.715181,17.613552,15.914776,12.638853,13.137777,10.476891,9.891803,9.514298,9.095381,7.1552687,7.630332,0.7080005,0.77928746,0.66867954,0.47638354,0.43976557,0.3833475,0.36759496,0.39512846,0.5493146,0.4990916,0.4567209,0.52370954,0.24675538,0.25078574,0.2463467,0.24037707,0.26291633,0.2712818,0.28570738,0.23818725,0.28276744,0.30697256,0.27925944,0.24988438,1469.3760072038708,595.4278067014369,3277.0468508126937,1626.1577132235054,0.05177973224651703,0.0340655774958351,103.359375,1954.5243317193638,424.72135842150686,0.08638297,0.05822854,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00081.wav,hiphop,4,hiphop
-140.2109,71.62181,-3.7753892,39.005466,4.1943936,31.507359,-3.9653087,19.763544,-3.7660906,16.000135,-3.1709106,11.850969,-1.2552048,111.383865,32.670013,38.822727,21.417372,20.418415,17.501377,16.679836,12.455267,13.652693,13.7866955,10.587955,9.479748,10.50745,0.4030366,0.37731028,0.47072604,0.41031668,0.47106576,0.45551068,0.39387158,0.4698421,0.5286319,0.5215353,0.45737818,0.43359518,0.2579097,0.26805526,0.33832943,0.28335264,0.30231583,0.31118003,0.27224374,0.31590036,0.35610598,0.3374608,0.29238296,0.27510774,2372.727829534901,1035.5045349292718,5060.511066448577,2084.897478817831,0.09989130829140867,0.07827294488414882,95.703125,2359.4560808520264,606.1955533110543,0.20048167,0.124075845,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00004.wav,hiphop,4,hiphop
-25.108788,60.825592,-4.1871734,14.848388,6.795023,6.0983334,15.451298,3.7847345,5.6598086,10.247507,0.8633308,4.183889,0.9262049,37.16967,23.06752,19.167852,19.551699,11.157302,11.586028,11.313521,12.164929,9.625911,8.617062,8.506383,8.246319,7.9707294,0.4389243,0.41009587,0.45783642,0.40187445,0.49904206,0.47774115,0.37371686,0.46648687,0.5463938,0.6818477,0.54748183,0.4567083,0.27813676,0.25889722,0.3000128,0.25394148,0.28814897,0.29263347,0.21922688,0.28273273,0.2664041,0.28740245,0.28204054,0.2845801,3084.823804546642,744.9798253617553,6779.025674825852,1469.9677101374848,0.13644361938854488,0.0803616944853105,99.38401442307692,2970.61795564429,321.4135097670433,0.21307458,0.059878297,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00031.wav,hiphop,4,hiphop
-127.29857,95.78884,-12.756139,37.96444,20.579319,23.185549,8.276987,9.615845,8.68504,5.52123,6.6797304,4.0264277,1.7274877,56.24597,22.457823,23.457773,18.497633,18.942318,12.515906,11.266676,9.041219,9.865306,9.54641,8.971294,8.151522,7.414636,0.5904588,0.4820499,0.40261105,0.36014646,0.45931193,0.5013031,0.4808695,0.48425892,0.4589101,0.44556496,0.5019083,0.51623,0.31888732,0.29172653,0.25217062,0.22045952,0.26709667,0.30450773,0.27790007,0.30280432,0.27822086,0.26518938,0.25355628,0.25642306,1811.4872110056333,570.7011664731017,3806.3103170955883,1235.0364883860216,0.06727699303405572,0.0384630085615179,184.5703125,2201.2950311516684,343.9557972027021,0.15561001,0.056644015,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00061.wav,hiphop,4,hiphop
-62.8069,72.1019,-16.114138,27.418505,5.5609536,1.8214277,3.9023924,8.463778,-2.0074487,5.825009,0.15586385,-0.30150026,-0.66753745,142.3813,32.564705,27.33065,24.232086,16.415352,16.67856,11.5949335,12.580564,11.717568,9.6819,10.209535,9.220074,8.627396,0.29257765,0.2793471,0.38540187,0.30624396,0.33356857,0.43795493,0.47193745,0.48045146,0.4339401,0.5283183,0.47770506,0.35359997,0.2733213,0.24474798,0.29272348,0.24329318,0.27317312,0.3354671,0.30516464,0.32774568,0.30545732,0.3393488,0.32067898,0.28853792,2202.2948946843676,866.3593142520537,4411.289992199594,1834.9727161644144,0.09668724603328173,0.05123288030193029,184.5703125,2213.2035124053305,775.7065040221052,0.2692118,0.13875258,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00038.wav,hiphop,4,hiphop
-140.14876,77.06105,42.029648,31.239227,12.191809,10.215243,3.7374847,8.286639,-1.5532026,-1.7558184,3.6267605,4.589858,-2.549267,93.1678,46.248695,26.128819,19.80274,17.328474,14.574582,11.586735,10.239041,10.468053,11.079919,8.858566,8.163487,9.817538,0.44587886,0.4870518,0.52506405,0.5317705,0.4989128,0.4389432,0.39485395,0.3153827,0.28641585,0.3198982,0.3655237,0.40372247,0.3147741,0.32782418,0.3410316,0.33759305,0.31657168,0.28978288,0.31813106,0.27824172,0.25662926,0.2812504,0.31002644,0.3079287,2447.981517210075,1384.6841054136642,5316.867849627515,2565.466545748314,0.0886033946884675,0.09532570834495797,95.703125,2779.9431286937574,530.1028652813956,0.20674568,0.13688642,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00065.wav,hiphop,4,hiphop
-111.16549,55.1944,-18.44469,47.21848,-24.78782,22.52642,-21.138931,12.542855,-15.849728,16.296558,-12.565083,9.60918,-12.127597,83.6765,36.59152,35.190914,25.571308,23.60658,18.256052,18.356768,13.277227,12.588712,10.634449,10.592869,9.433883,9.156959,0.39970487,0.3513116,0.32017505,0.37854248,0.42386842,0.4361678,0.4840914,0.5075367,0.57188225,0.5597424,0.5109586,0.49731165,0.26736525,0.24338344,0.22840717,0.28187793,0.30662042,0.28682932,0.28094733,0.26987797,0.3014704,0.3402166,0.31098863,0.30082116,3069.395746222052,944.5132174346919,5752.87354649405,1255.3137099877326,0.17691578584558823,0.1007162714833205,172.265625,2349.338204102401,322.59238511770315,0.14187486,0.08862002,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00008.wav,hiphop,4,hiphop
-75.66786,91.02241,9.864941,25.09408,11.801716,10.166983,0.124581024,8.227129,1.6348943,0.4970397,1.8070879,5.4929857,1.2929039,68.09415,32.857822,26.29071,16.031164,14.846216,10.477046,10.596505,10.059565,9.832693,9.56161,7.902063,8.635907,7.7839127,0.53667015,0.50146013,0.48201314,0.5023897,0.5397165,0.5187546,0.42632678,0.4076847,0.45022497,0.5171727,0.52955866,0.4941445,0.29566,0.28681818,0.28815892,0.28367612,0.2802597,0.28656837,0.26665872,0.27336904,0.2729708,0.29919887,0.30823213,0.27764603,2306.786333638483,950.7111313771452,5000.353096882256,1928.6770107346856,0.09149226610874613,0.06355147160209093,95.703125,2601.5436234092385,453.69289481060736,0.2280169,0.13402128,/home/alepot55/Desktop/projects/naml_project/data/gtzan/genres/hiphop/hiphop.00046.wav,hiphop,4,hiphop
